session_name,session_id,session_time,metric,source_file,Time,parrot2
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:15,3987015.6790336804
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:16,4186801.7198386868
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:17,4079116.39114002
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:18,4247426.354085326
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:19,3647028.93219268
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:20,3184988.1339967577
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:21,3330060.446887021
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:22,3055508.1866779453
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:23,5490388.622826508
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:24,4042544.2368807816
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:25,4797074.4573340565
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:26,4114710.3238022123
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:27,3468432.9252375867
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:28,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:29,8164675.046737698
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:30,3782074.0342818997
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:31,3662997.9939637445
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:32,4832136.313774972
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:33,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:34,8365757.871065835
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:35,4326340.625282994
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:36,2531298.2259210804
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:37,4079976.3983277064
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:38,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:39,5136480.675548326
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:40,7000264.682938871
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:41,4795911.790606728
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:42,5396840.511228092
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:43,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:44,4906972.984647391
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:45,5137224.845689713
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:46,3831586.9651740836
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:47,3088799.7976229074
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:48,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:49,9579473.482154751
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:50,3546249.268618743
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:51,3092720.0540975756
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:52,2837694.1671455926
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:53,2336033.384175459
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:54,4635411.022279184
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:55,4019058.811934212
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:56,5634477.229596679
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:57,4701277.899523795
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:58,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:54:59,7576881.094551216
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:00,4961639.061544361
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:01,4094480.836664295
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:02,4521838.875331021
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:03,4938768.778604411
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:04,4067878.113243002
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:05,4264912.104051899
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:06,5519960.624739095
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:07,4783032.65329494
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:08,5280451.236806417
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:09,4706049.2414607685
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:10,3607539.70362499
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:11,4410516.052033584
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:12,4977970.390595855
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:13,5650503.33375635
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:14,5862676.139682621
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:15,4398181.249240984
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:16,3065303.342768572
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:17,3861521.4678177633
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:18,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:19,7513096.236917911
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:20,5289835.449906276
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:21,3935927.826656479
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:22,3382692.893447833
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:23,5086309.809082114
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:24,3740469.4680196033
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:25,3778255.495576091
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:26,3066194.2549799867
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:27,2707238.064293842
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:28,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:29,7090870.254335642
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:30,6305265.809352196
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:31,4534642.161675246
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:32,4689383.587597357
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:33,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:34,6690429.241019421
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:35,3699980.0959412423
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:36,5089823.065639844
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:37,4088717.415887236
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:38,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:39,6280344.444747558
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:40,4960964.663246149
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:41,3440017.864197304
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:55:42,1997891.5603581548
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:29,4558254.455517391
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:30,6438443.105436166
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:31,5006221.058355871
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:32,4656349.057111313
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:33,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:34,9188005.534931863
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:35,7427055.0117458375
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:36,7956834.114181334
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:37,7452586.98091928
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:38,11286661.238966132
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:39,6514786.398593021
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:40,8637075.878026865
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:41,9295082.365338564
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:42,10166061.632713782
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:43,8653536.892925624
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:44,6066758.690458167
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:45,9120955.432561127
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:46,7722825.606219298
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:47,8863272.98927223
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:48,9741842.643909177
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:49,5404752.924081261
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:50,6232613.204886696
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:51,8517457.779889071
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:52,7984644.730610488
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:53,9828095.422125552
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:54,6803054.652007811
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:55,6107181.641097479
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:56,6026960.137794012
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:57,3610356.605841546
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:58,4526266.338280835
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:56:59,3386631.5730499947
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:00,5173225.746877949
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:01,6839272.207092029
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:02,6605595.0092075635
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:03,7417250.353647199
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:04,5880693.656981083
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:05,7397280.21937199
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:06,6770931.708796767
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:07,5718975.018740755
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:08,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:09,9032840.686363515
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:10,3012072.651138211
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:11,4121368.294087347
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:12,7021195.331791626
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:57:13,6900797.888089993
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:02,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:03,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:04,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:05,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:06,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:07,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:08,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:09,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:10,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:11,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:12,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:13,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:14,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:15,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:16,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:17,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:18,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:19,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:20,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:21,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:22,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:23,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:24,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:25,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:26,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:27,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:28,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:29,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:30,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:31,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:32,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:33,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:34,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:35,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:36,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:37,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:38,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:39,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:40,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:41,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:42,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:43,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:44,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:45,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:46,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:47,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:48,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:49,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:50,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:51,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:52,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:53,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:54,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:55,0
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:56,4578034.335071486
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:57,7923991.060295481
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:58,8626995.766587926
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:51:59,3482031.765752799
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:52:00,2357426.896211142
Demo_Session_004_12_51,004,12_51,throughput_interf_high,Demo_Session_004_12_51_throughput_interf_high.csv,28:10:2025 11:52:01,1715091.4334553664
